imgName,NDCMS,NAXIS1,NAXIS2,imgNoise,skNoise,aveImgS,dSdskip,pixVar,clustVar,tailRatio,DC,EXP,AMPL,HCKDIRN,VCKDIRN,ITGTIME,VIDGAIN,PRETIME,POSTIME,DGWIDTH,RGWIDTH,OGWIDTH,SWWIDTH,HWIDTH,HOWIDTH,VWIDTH,VOWIDTH,ONEVCKHI,ONEVCKLO,TWOVCKHI,TWOVCKLO,TGHI,TGLO,HUHI,HULO,HLHI,HLLO,RGHI,RGLO,SWLO,DGHI,DGLO,OGHI,OGLO,BATTR,VDD1,VDD2,DRAIN1,DRAIN2,VREF1,VREF2,OPG1,OPG2
Img_26.fits,1,2400,500,3.784439399079959,20 +/- 2.6,3.569486681675727,-1 +/- -1,-1.0,-1.0,45.96704294085889,-1,5.0,UL,U,12,4.0,-1,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_14.fits,100,50000,500,39.41210926768128,-1 +/- -1,4.8924484374095565,-3.8 +/- 2.3,3741619.143794253,230.1683673469388,296.67292648358824,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.5,10.5,10.5,10.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_22.fits,25,12500,500,17.797283067140622,23 +/- 34,4.1029784469669,-2.7 +/- 1.9,15343596.136105862,188.8468809073724,449.871845098139,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.5,50.5,50.5,50.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_23.fits,50,25000,500,53.55726790928607,12 +/- 13,5.133309710107678,-3.9 +/- 2.4,7443308.957899304,237.73676215277777,229.60893160791474,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.5,50.5,50.5,50.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_04.fits,100,50000,500,15.40295842804231,-1 +/- -1,3.984482828627425,-1.9 +/- 0.92,3308556.527748855,176.7548937942524,619.236849106201,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_02.fits,25,12500,500,12.83119122529135,-1 +/- -1,3.503237790060984,2.7 +/- 2.2,13680583.960302457,150.0378071833648,258.5310687574071,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_12.fits,25,12500,500,17.43590469079915,-1 +/- -1,4.106986337521409,-2.1 +/- 1.2,15593350.436672967,173.37240075614363,724.5689992488974,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.5,10.5,10.5,10.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_20.fits,1,500,500,7.992132446639332,-1 +/- -1,3.7264262960515757,-1 +/- -1,-1.0,-1.0,930.3076953929906,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.5,50.5,50.5,50.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_09.fits,1,500,500,2407.912812640268,-1 +/- -1,9.160247567963268,-1 +/- -1,-1.0,-1.0,82.21969993222369,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.5,10.5,10.5,10.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_29.fits,10,5000,500,13.960086464847254,21 +/- 2.1e+02,3.5361384576333172,39 +/- 51,32383675.25,163.25,266.48781391243904,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_25.fits,1,500,500,381.7044320293221,-1 +/- -1,7.312659429485462,-1 +/- -1,-1.0,-1.0,368.5362279604107,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_15.fits,200,100000,500,60.08606260767531,-1 +/- -1,5.363135360883296,-4.3 +/- 2.6,1839591.3144577085,301.31407509437815,314.35458238297673,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.5,10.5,10.5,10.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_03.fits,50,25000,500,14.202170509391584,11 +/- 6.8,3.7647306011114328,-0.65 +/- 0.16,6705779.956597222,161.54123263888886,335.57256946247,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_08.fits,1,500,500,355.20410908222254,-1 +/- -1,7.348482428550363,-1 +/- -1,-1.0,-1.0,272.4237983929484,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.5,10.5,10.5,10.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_13.fits,50,25000,500,15.72775474417017,19 +/- 18,3.9485106857309202,-1.7 +/- 1,7618569.987413194,197.57465277777777,521.6088490319426,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.5,10.5,10.5,10.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_28.fits,1,500,500,3.7145494827133163,4.1 +/- 0.22,3.047010737471372,-1 +/- -1,-1.0,-1.0,1282.8041355008324,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_32.fits,100,50000,500,23.424775800708986,-1 +/- -1,4.517119950418346,6.4 +/- 5.3,3035321.477092879,258.6773219491878,567.4548568283946,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_05.fits,200,100000,500,21.176935859886797,-1 +/- -1,4.434538947676415,-3.7 +/- 2.1,1637015.425326497,197.36636567697178,579.5794208744718,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_27.fits,1,500,500,3.7162457179692114,3.6 +/- 0.16,3.0471464747471826,-1 +/- -1,-1.0,-1.0,1283.309325669513,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_06.fits,300,150000,500,32.4919808756678,-1 +/- -1,4.962862640260016,-4.1 +/- 2.4,1080951.2612551234,319.43509301382824,686.679736607356,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_19.fits,1,500,500,8.199148723286697,-1 +/- -1,3.743387188839323,-1 +/- -1,-1.0,-1.0,862.8648078914093,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.5,50.5,50.5,50.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_21.fits,10,5000,500,14.01485363957695,-1 +/- -1,3.564107303610169,4.7 +/- 6,40240292.4296875,140.5,340.4981736057647,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.5,50.5,50.5,50.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_10.fits,1,500,500,7.528971328295886,-1 +/- -1,3.590258022646479,-1 +/- -1,-1.0,-1.0,628.330272139547,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.5,10.5,10.5,10.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_31.fits,50,25000,500,15.666826646068138,-1 +/- -1,3.8922890238391212,6.9 +/- 5.6,6097242.59157986,227.33940972222217,489.2766782442452,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_30.fits,25,12500,500,14.927608355563322,-1 +/- -1,3.7025562825220697,9.6 +/- 8,12395780.345935725,208.5122873345935,187.29925499128998,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_01.fits,10,5000,500,12.243282818787337,-1 +/- -1,3.296090892421172,32 +/- 37,35941810.1875,118.609375,169.23870646612608,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_187.fits,1,500,500,8.353667106746707,-1 +/- -1,3.7451593667349,-1 +/- -1,-1.0,-1.0,767.5101635768295,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.5,50.5,50.5,50.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_17.fits,1,500,500,309.62055181047356,10 +/- 35,7.11250926396046,-1 +/- -1,-1.0,-1.0,159.8926883474543,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.5,50.5,50.5,50.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_00.fits,1,500,500,4.361916964676803,-1 +/- -1,3.1894598863509063,-1 +/- -1,-1.0,-1.0,1231.4010358501425,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_07.fits,500,250000,500,53.36589001981918,-1 +/- -1,5.437660664615609,-4.4 +/- 2.6,637565.7448629863,1632.220560958694,468.3112862499641,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_11.fits,10,5000,500,13.243852822102454,25 +/- 75,3.4195162796618215,24 +/- 26,40869426.546875,138.609375,165.32348265933203,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.5,10.5,10.5,10.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_16.fits,1,500,500,132.56222045497282,4.9 +/- 1.5,6.386543585982673,-1 +/- -1,-1.0,-1.0,483.84588393295036,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.5,50.5,50.5,50.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_33.fits,200,100000,500,24.223901746735535,-1 +/- -1,4.564820433156569,0.92 +/- 2.2,1516960.9717885924,269.19453372104886,486.1192396911701,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_24.fits,100,50000,500,100.60199833100087,4.2 +/- 3.2,5.870272154479531,-4.2 +/- 2.7,3602675.2784777186,379.15019783423577,218.24215281545642,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.5,50.5,50.5,50.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_26.fits,1,500,500,3.6962440209700658,3.7 +/- 0.14,3.0410311324759207,-1 +/- -1,-1.0,-1.0,1268.5325132380558,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_14.fits,1,1200,3000,327.2920490608897,-1 +/- -1,8.288610807777832,-1 +/- -1,-1.0,-1.0,7230.893884603007,-1,5.0,L,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_22.fits,1,2400,3000,4.157645671353873,-3.1 +/- 0.03,3.742356891051798,-1 +/- -1,-1.0,-1.0,15784.750137794246,-1,5.0,UL,U,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_23.fits,1,2400,3000,532.2524592094841,5 +/- 0.93,8.37371943099544,-1 +/- -1,-1.0,-1.0,8884.84790553436,-1,300.0,L,L,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_04.fits,1,2400,3000,5.751625000590541,3.1 +/- 0.044,7.018970772832695,-1 +/- -1,-1.0,-1.0,15784.684357813541,-1,5.0,UL,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,1.0,6.5,1.0,6.5,1.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_18.fits,1,1200,3000,703.9346179635295,-1 +/- -1,7.383027068612346,-1 +/- -1,-1.0,-1.0,14.918897165121233,-1,5.0,L,L,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_02.fits,1,2400,3000,14.540279534691809,9.1 +/- 1.1,6.727692342616182,-1 +/- -1,-1.0,-1.0,15785.131661597641,-1,5.0,UL,L,12,1.0,2,2.0,0.5,1.0,1.0,1.0,1.0,-1,-1,-1,-1,6.5,1.0,6.5,1.0,6.5,1.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_12.fits,1,1200,3000,212.95423406386755,-1 +/- -1,8.31564455377681,-1 +/- -1,-1.0,-1.0,9540.682975739666,-1,5.0,L,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_20.fits,1,1200,3000,6.57017909797714,-1 +/- -1,3.44125884486319,-1 +/- -1,-1.0,-1.0,535.431413366228,-1,5.0,L,L,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_09.fits,1,1200,3000,7.435114179771773,21 +/- 2.6,3.9878704551442157,-1 +/- -1,-1.0,-1.0,3362.066883717428,-1,5.0,U,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,1.0,6.5,1.0,6.5,1.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_15.fits,1,1200,3000,164.76133904439894,-1 +/- -1,5.793504207906004,-1 +/- -1,-1.0,-1.0,209.39080007061514,-1,5.0,L,L,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_03.fits,1,2400,3000,5.188566792209903,-4 +/- 0.052,6.418648472154666,-1 +/- -1,-1.0,-1.0,15785.149202912748,-1,5.0,UL,U,12,1.0,2,2.0,0.5,1.0,1.0,1.0,1.0,-1,-1,-1,-1,6.5,1.0,6.5,1.0,6.5,1.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_08.fits,1,2400,3000,787.8146265136475,-1 +/- -1,8.126220513935602,-1 +/- -1,-1.0,-1.0,1783.7729841233047,-1,5.0,L,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,1.0,6.5,1.0,6.5,1.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_13.fits,1,1200,3000,6.1365508815918375,5.6 +/- 0.14,4.049895138704197,-1 +/- -1,-1.0,-1.0,5830.7365287305865,-1,5.0,U,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_05.fits,1,2400,3000,6.374052713941738,5.2 +/- 0.25,6.999275569624128,-1 +/- -1,-1.0,-1.0,15784.693128473586,-1,5.0,UL,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,1.0,6.5,1.0,6.5,1.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_06.fits,1,2400,3000,5.045187187418443,3.2 +/- 0.041,5.9223391072491,-1 +/- -1,-1.0,-1.0,15784.706284477565,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,1.0,6.5,1.0,6.5,1.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_19.fits,1,1200,3000,84.17053176901402,-1 +/- -1,6.877565384051203,-1 +/- -1,-1.0,-1.0,5206.747734602923,-1,5.0,L,L,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_21.fits,1,2400,3000,4.275730591033545,-3.1 +/- 0.045,3.836336299167268,-1 +/- -1,-1.0,-1.0,15784.750137750143,-1,5.0,UL,L,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_10.fits,1,2400,3000,5.142843878955296,3.1 +/- 0.049,5.875530888381575,-1 +/- -1,-1.0,-1.0,15784.69312847672,-1,5.0,UL,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,1.0,6.5,1.0,6.5,1.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_01.fits,1,1000,2400,1439.6007592574422,-1 +/- -1,6.496729882127695,-1 +/- -1,-1.0,-1.0,187.67025402156472,-1,5.0,UL,U,1,7.0,1,2.5,1.0,0.6,0.6,0.6,0.5,-1,-1,-1,-1,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_17.fits,1,1200,3000,846.6969464020732,-1 +/- -1,8.214486268657167,-1 +/- -1,-1.0,-1.0,2278.758486686144,-1,5.0,L,L,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_00.fits,1,1000,2400,793.6524675809117,6.3 +/- 4.1,5.612339295926812,-1 +/- -1,-1.0,-1.0,190.68297664132905,-1,5.0,UL,U,2,7.0,1,2.5,1.0,0.6,0.6,0.6,0.5,-1,-1,-1,-1,5.0,0.0,-996.0,-996.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_07.fits,1,2400,3000,6.251083011200329,3.1 +/- 0.051,7.054104576191524,-1 +/- -1,-1.0,-1.0,15784.688743119805,-1,5.0,UL,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,1.0,6.5,1.0,6.5,1.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_11.fits,1,2400,3000,7.024060079378001,3.2 +/- 0.029,6.785625789724268,-1 +/- -1,-1.0,-1.0,15784.69312846985,-1,5.0,UL,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_16.fits,1,1200,3000,278.2222444311704,7.4 +/- 1.5,8.02252425112287,-1 +/- -1,-1.0,-1.0,5948.929978583163,-1,5.0,L,L,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_24.fits,1,1200,3000,14.514714946651205,-1 +/- -1,7.329634169314795,-1 +/- -1,-1.0,-1.0,nan,-1,300.0,L,L,12,1.0,2,2.0,0.5,0.5,0.25,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
